gene_name,read_count
SAMM50:NM_015380,25
PNPLA3:NM_025225,12
PNPLA5:NM_001371410,1
SULT4A1:NM_014351,11
EFCAB6:NM_022785,45
MPPED1:NM_001044370,12
SCUBE1:NM_173050,34
TTLL12:NM_015140,23
TSPO:NM_000714,3
MCAT:NM_014507,8
BIK:NM_001197,5
TTLL1:NM_012263,7
PACSIN2:NM_001349969,67
ARFGAP3:NM_014570,27
A4GALT:NM_001318038,3
ATP5MGL:NM_001165877,2
CYB5R3:NM_000398,20
POLDIP3:NM_001278657,26
SERHL2:NM_001284334,4
RRP7A:NM_015703,1
NFAM1:NM_001371362,7
TCF20:NM_005650.4_8,45
CYP2D6:NM_000106.6_6,1
NDUFA6:NM_002490.6_5,5
SMDT1:NM_033318.5_4,3
PHETA2:NM_001002034.3_4,2
NAGA:NM_001362848,10
WBP2NL:NM_152613,3
SEPTIN3:NM_001389672,12
SMIM45:NM_001395946,4
CENPM:NM_024053,11
TNFRSF13C:NM_052945,2
SHISA8:NM_001353438,0
SREBF2:NM_004599,54
CCDC134:NM_001304797,17
MEI1:NM_152513,14
SNU13:NM_005008,5
XRCC6:NM_001288978,26
DESI1:NM_015704,13
PMM1:NM_002676,12
CSDC2:NM_014460,10
POLR3H:NM_001282884,20
ACO2:NM_001098,40
PHF5A:NM_032758,6
TOB2:NM_016272,4
TEF:NM_001145398,4
ZC3H7B:NM_017590,49
RANGAP1:NM_001317930,54
CHADL:NM_138481,3
L3MBTL2:NM_031488,20
EP300:NM_001362843,52
RBX1:NM_014248,6
DNAJB7:NM_145174,2
XPNPEP3:NM_022098,30
ST13:NM_003932,15
SLC25A17:NM_001282726,31
MCHR1:NM_005297,2
MRTFA:NM_001282662,55
SGSM3:NM_001301849,18
ADSL:NM_001363840,21
TNRC6B:NM_001024843,99
FAM83F:NM_138435,10
GRAP2:NM_004810,29
ENTHD1:NM_152512,18
CACNA1I:NM_001003406,42
RPS19BP1:NM_194326,4
ATF4:NM_001675,2
MIEF1:NM_001304564,15
MGAT3:NM_002409,23
TAB1:NM_153497,27
SYNGR1:NM_004711,12
RPL3:NM_000967,19
PDGFB:NM_002608,5
CBX7:NM_175709,3
APOBEC3H:NM_001166002,4
APOBEC3G:NM_001349436,5
APOBEC3F:NM_145298,1
APOBEC3D:NM_152426,3
APOBEC3C:NM_014508,2
APOBEC3B:NM_001270411,3
APOBEC3A:NM_001270406,0
CBX6:NM_014292,9
NPTXR:NM_014293,3
DNAL4:NM_005740,10
SUN2:NM_001394429,16
GTPBP1:NM_004286,21
JOSD1:NM_001360235,12
TOMM22:NM_020243,7
CBY1:NM_015373,7
FAM227A:NM_001384270,15
DMC1:NM_007068,13
DDX17:NM_001098504,21
KDELR3:NM_006855,10
KCNJ4:NM_152868,3
CSNK1E:NM_001894,17
TPTEP2-CSNK1E:NM_001289912,23
TMEM184B:NM_001195072,18
MAFF:NM_001161574,4
PLA2G6:NM_003560,14
BAIAP2L2:NM_025045,2
SLC16A8:NM_013356,2
PICK1:NM_001039584,7
SOX10:NM_006941,5
POLR2F:NM_001363825,35
C22orf23:NM_001207062,4
MICALL1:NM_033386,18
EIF3L:NM_001363785,27
ANKRD54:NM_001349853,10
GALR3:NM_003614,1
GCAT:NM_001171690,6
H1-0:NM_005318,2
TRIOBP:NM_001039141,20
NOL12:NM_024313,7
LGALS1:NM_002305,1
PDXP:NM_020315,10
SH3BP1:NM_001350055,8
GGA1:NM_001001560,13
LGALS2:NM_006498,2
CDC42EP1:NM_152243,13
CARD10:NM_014550,13
MFNG:NM_001166343,9
CYTH4:NM_013385,4
RAC2:NM_002872,19
SSTR3:NM_001051,3
C1QTNF6:NM_001365878,4
IL2RB:NM_001346222,12
TMPRSS6:NM_001289000,14
KCTD17:NM_001282686,5
MPST:NM_001013436,19
TST:NM_001270483,6
TEX33:NM_001163857,3
CSF2RB:NM_000395,2
NCF4:NM_000631.5_2,5
PVALB:NM_002854.3_2,4
IFT27:NM_001177701,3
CACNG2:NM_006078,19
EIF3D:NM_003753,23
FOXRED2:NM_024955,21
TXN2:NM_012473,11
MYH9:NM_002473,74
APOL1:NM_001136541,4
APOL2:NM_145637,5
APOL4:NM_030643,11
APOL3:NM_145641,7
RBFOX2:NM_001082578.4_2,54
APOL5:NM_030642.1_2,4
APOL6:NM_030641,5
MB:NM_001382809,3
RASD2:NM_001376515,7
MCM5:NM_006739,28
HMOX1:NM_002133,1
TOM1:NM_001135729,26
HMGXB4:NM_001362972,34
ISX:NM_001303508,10
LARGE1:NM_001362949,80
TIMP3:NM_000362,14
SYN3:NM_003490,95
FBXO7:NM_012179,11
BPIFC:NM_174932,9
RTCB:NM_014306,22
RFPL3:NM_006604,1
SLC5A4:NM_014227,5
RFPL2:NM_001364986,1
C22orf42:NM_001010859,1
SLC5A1:NM_000343,11
YWHAH:NM_003405,15
DEPDC5:NM_014662,51
PRR14L:NM_173566,44
PISD:NM_001326421,28
SFI1:NM_001258325,49
EIF4ENIF1:NM_019843,35
DRG1:NM_004147,17
PATZ1:NM_014323,16
PIK3IP1:NM_001135911,5
LIMK2:NM_005569,24
RNF185:NM_001135825,10
PLA2G3:NM_015715,1
INPP5J:NM_001284287,2
SELENOM:NM_080430,2
SMTN:NM_001382640,26
TUG1:NM_001398478,9
MORC2:NM_001303256,33
OSBP2:NM_001282738,32
DUSP18:NM_001304795,4
SLC35E4:NM_001318371,6
TCN2:NM_001184726,7
PES1:NM_001282328,31
GAL3ST1:NM_001318104,6
SEC14L6:NM_001193336,5
SEC14L4:NM_174977,2
SEC14L3:NM_001376914,4
MTFP1:NM_001003704,3
SEC14L2:NM_001291932,13
RNF215:NM_001017981,2
CCDC157:NM_001318334,4
SF3A1:NM_005877,29
TBC1D10A:NM_001204240,14
CASTOR1:NM_001037666,2
OSM:NM_020530,2
LIF:NM_002309,0
HORMAD2:NM_001329458,14
MTMR3:NM_153051,58
ASCC2:NM_001369922,61
UQCR10:NM_013387,3
ZMAT5:NM_019103,26
CABP7:NM_182527,5
NF2:NM_016418,58
NIPSNAP1:NM_003634,21
THOC5:NM_001002877,58
NEFH:NM_021076,7
RFPL1:NM_001393612,11
AP1B1:NM_001127,68
RASL10A:NM_006477,3
GAS2L1:NM_001362985,2
EWSR1:NM_001163286,39
RHBDD3:NM_001329536,13
EMID1:NM_001267895,27
KREMEN1:NM_032045,35
C22orf31:NM_001386866,4
ZNRF3:NM_001206998,80
XBP1:NM_005080,9
CCDC117:NM_001284263,7
HSCB:NM_001318314,3
CHEK2:NM_145862,20
TTC28:NM_001145418,102
PITPNB:NM_001284278,28
MN1:NM_002430,7
CRYBB1:NM_001887,3
CRYBA4:NM_001886,0
TPST2:NM_001362923,55
TFIP11:NM_001346858,24
SRRD:NM_001013694,16
HPS4:NM_001349905,38
ASPHD2:NM_020437,4
SEZ6L:NM_001184776,38
MYO18B:NM_032608,137
GRK3:NM_001362778,16
CRYBB2:NM_000496,2
CRYBB3:NM_004076,2
KIAA1671:NM_001145206,34
LHFPL7:NM_001388199,2
SGSM1:NM_001098498,17
PIWIL3:NM_001008496,5
LRRC75B:NM_207644,4
GGT1:NM_013430,7
GUCD1:NM_001284251,13
UPB1:NM_016327,6
ADORA2A:NM_001278500,5
SPECC1L:NM_001254732,62
SPECC1L-ADORA2A:NR_103546,67
GGT5:NM_001099781,2
SUSD2:NM_019601,4
CABIN1:NM_001201429,150
GSTT4:NM_001358664.2_2,3
GSTT2:NR_126445,0
DDT:NM_001397485.1_2,3
DDTL:NM_001084393.2_2,3
GSTT2B:NM_001363804.1_2,0
MIF:NM_002415.2_2,3
SLC2A11:NM_001024938.4_2,11
DERL3:NM_198440.4_2,7
SMARCB1:NM_001007468.3_2,38
MMP11:NM_005940.5_2,3
CHCHD10:NM_001301339.2_2,5
C22orf15:NM_182520.3_2,5
VPREB3:NM_013378,4
ZNF70:NM_021916,10
RGL4:NM_153615,12
DRICH1:NM_016449,5
IGLL1:NM_001369906,0
BCR:NM_021574,658
RAB36:NM_001349878,57
GNAZ:NM_002073,120
RSPH14:NM_014433,174
IGLL5:NM_001256296,23
GGTLC2:NM_001282879,0
PRAME:NM_206955.3_2,106
ZNF280A:NM_080740.5_2,16
ZNF280B:NM_080764.4_2,97
VPREB1:NM_001303509,4
TOP3B:NM_003935,147
PPM1F:NM_014634,161
MAPK1:NM_002745,357
YPEL1:NM_013313,61
PPIL2:NM_148175,177
SDF2L1:NM_022044,27
CCDC116:NM_152612,17
YDJC:NM_001017964,36
UBE2L3:NM_001256355,276
RIMBP3C:NM_001128633,0
TMEM191C:NM_001388354,0
HIC2:NM_015094,50
RIMBP3B:NM_001128635,0
FAM246A:NM_001396025,0
LRRC74B:NM_001291006,22
SLC7A4:NM_004173,9
P2RX6:NM_001394694,15
TUBA3FP:NR_003608,12
THAP7:NM_030573,41
LZTR1:NM_006767,108
AIFM3:NM_001018060,32
CRKL:NM_005207,149
SNAP29:NM_004782,116
SERPIND1:NM_000185,42
PI4KA:NM_058004,402
MED15:NM_001293235,400
KLHL22:NM_032775,116
SCARF2:NM_153334,17
ZNF74:NM_001256525,52
DGCR6L:NM_033257,10
RTN4R:NM_023004,31
CCDC188:NM_001365892,5
ZDHHC8:NM_001185024,50
RANBP1:NM_001278639,107
TRMT2A:NM_001331039,68
DGCR8:NM_001190326,243
TANGO2:NM_001283179,192
ARVCF:NM_001670,115
COMT:NM_000754,105
TXNRD2:NM_006440,139
RTL10:NM_024627,66
GNB1L:NM_053004,185
TBX1:NM_005992,35
GP1BB:NM_000407,19
SEPT5-GP1BB:NR_037611,54
SEPTIN5:NM_002688,53
CLDN5:NM_001130861,17
CDC45:NM_001369291,198
UFD1:NM_001362910,205
C22orf39:NM_173793,41
MRPL40:NM_003776,12
HIRA:NM_003325,410
CLTCL1:NM_007098,170
SLC25A1:NM_005984,36
GSC2:NM_005315,9
TSSK2:NM_053006,18
ESS2:NM_022719,69
DGCR2:NM_005137,261
FAM246C:NM_001396027,2
PRODH:NM_001195226,0
DGCR6:NM_005675,0
FAM246B:NM_001396026,0
RIMBP3:NM_015672,0
TMEM191B:NM_001242313,0
GGTLC3:NM_001355479,0
USP18:NM_017414,2
TUBA8:NM_001193414,12
PEX26:NM_001199319,33
MICAL3:NM_015241,180
BID:NM_001244567,34
BCL2L13:NM_001270727,59
ATP6V1E1:NM_001039367,29
SLC25A18:NM_001303484,13
CECR2:NM_001290046,70
ADA2:NM_001282227,18
HDHD5:NM_017829,13
TMEM121B:NM_031890,5
IL17RA:NM_001289905,17
GAB4:NM_001037814,7
XKR3:NM_001386955,28
CCT8L2:NM_014406,0
POTEH:NM_001136213,0
OR11H1:NM_001005239,0
PRMT2:NM_001286678,24
S100B:NM_006272,5
DIP2A:NM_001353943,88
PCNT:NM_006031,167
C21orf58:NM_001286476,43
YBEY:NM_001314024,12
MCM3AP:NM_003906,94
LSS:NM_001145437.2_2,56
SPATC1L:NM_001142854.2_2,12
FTCD:NM_006657.3_2,10
COL6A2:NM_001849,7
COL6A1:NM_001848,7
PCBP3:NM_001382281,67
SLC19A1:NM_001352511.3_2,59
COL18A1:NM_001379500.1_2,82
POFUT2:NM_015227,34
ADARB1:NR_027673,67
SLX9:NM_001316988,51
ITGB2:NM_001127491,16
PTTG1IP:NM_004339,35
SUMO3:NM_001286416,11
UBE2G2:NM_182688,42
KRTAP10-12:NM_198699,1
KRTAP12-1:NM_181686,0
KRTAP12-2:NM_181684,2
KRTAP12-3:NM_198697,3
KRTAP12-4:NM_198698,2
KRTAP10-11:NM_198692,2
KRTAP10-10:NM_181688,1
KRTAP10-9:NM_198690,1
KRTAP10-8:NM_198695,2
KRTAP10-7:NM_198689,1
KRTAP10-6:NM_198688,2
KRTAP10-5:NM_198694,1
KRTAP10-4:NM_198687,2
KRTAP10-3:NM_198696,1
KRTAP10-2:NM_198693,3
KRTAP10-1:NM_198691,3
TSPEAR:NM_001272037,61
LRRC3:NM_030891,2
TRPM2:NM_001320351,32
CFAP410:NM_004928,8
PFKL:NM_002626,24
AIRE:NM_000383,7
DNMT3L:NM_013369,4
ICOSLG:NM_001365759,0
GATD3:NM_198155,0
PWP2:NM_005049,0
TRAPPC10:NM_003274,92
AGPAT3:NM_001369878,126
RRP1:NM_003683,43
CSTB:NM_000100,8
PDXK:NM_003681,59
RRP1B:NM_015056,39
H2BC12L:NM_017445,0
HSF2BP:NM_007031,33
SIK1:NM_173354,0
CRYAA:NM_000394,0
U2AF1:NM_001025203,0
CBS:NM_001320298,0
PKNOX1:NM_001286258,35
ERVH48-1:NM_001308491,8
NDUFV3:NM_001001503,21
WDR4:NM_033661,91
PDE9A:NM_001001580,38
SLC37A1:NM_018964,28
RSPH1:NM_080860,8
UBASH3A:NM_001243467,17
TMPRSS3:NM_024022,10
TFF1:NM_003225,1
TFF2:NM_005423,2
TFF3:NM_003226,5
ABCG1:NM_207627,36
UMODL1:NM_001199528,29
ZBTB21:NM_001320731,17
C2CD2:NM_015500,48
PRDM15:NM_022115,61
RIPK4:NM_020639,16
TMPRSS2:NM_005656,16
MX1:NM_001144925,8
MX2:NM_002463,11
FAM3B:NM_206964,10
BACE2:NM_138991,32
DSCAM:NM_001389.5_2,205
PCP4:NM_006198.3_2,26
IGSF5:NM_001080444,23
B3GALT5:NM_001278650,19
SH3BGR:NM_001317742,19
LCA5L:NM_001384288,18
GET1-SH3BGR:NM_001350300,56
HMGN1:NM_004965,6
BRWD1:NM_018963,97
PSMG1:NM_003720,12
ETS2:NM_001256295,32
ERG:NM_001243432,78
KCNJ15:NM_001276438,22
KCNJ6:NM_002240,88
DYRK1A:NM_001396,129
VPS26C:NM_001331022,34
TTC3:NM_001330681,85
PIGP:NM_001320480,6
RIPPLY3:NM_001317768,4
HLCS:NM_000411,98
SIM2:NM_005069,16
CLDN14:NM_001146077,38
CHAF1B:NM_005441,32
MORC3:NM_001320445,63
DOP1B:NM_001320714,47
CBR3:NM_001236,5
CBR1:NM_001757,5
SETD4:NM_001286752,35
RUNX1:NM_001754,229
CLIC6:NM_053277,8
RCAN1:NM_004414,39
KCNE1:NM_000219,10
SMIM34:NM_001367348,0
C21orf140:NM_001282537,0
SMIM11:NM_058182,0
KCNE2:NM_172201,4
SLC5A3:NM_006933,21
MRPS6:NM_032476,60
ATP5PO:NM_001697,26
ITSN1:NM_001331010,91
CRYZL1:NM_145858,24
DONSON:NM_017613,16
SON:NM_001291412,42
GART:NM_001136006.1_2,37
DNAJC28:NM_001040192.3_2,1
IFNGR2:NM_001329128.2_2,30
IFNAR1:NM_001384504,25
IL10RB:NM_000628,23
IFNAR2:NM_001289126,24
OLIG1:NM_138983,1
OLIG2:NM_005806,2
C21orf62:NM_001162495.3_2,7
PAXBP1:NM_016631.4_2,46
SYNJ1:NM_003895,60
CFAP298:NM_021254,22
TCP10L:NM_144659,4
CFAP298-TCP10L:NR_146639,31
EVA1C:NM_001320745,20
URB1:NM_014825,165
MRAP:NM_206898,33
MIS18A:NM_018944,7
HUNK:NM_014586,44
SCAF4:NM_020706,48
SOD1:NM_000454,14
TIAM1:NM_001353693,94
KRTAP19-8:NM_001099219,2
KRTAP11-1:NM_175858,1
KRTAP7-1:NM_181606,1
KRTAP8-1:NM_175857,2
KRTAP21-1:NM_181619,1
KRTAP21-2:NM_181617,0
KRTAP21-3:NM_001164435,0
KRTAP20-3:NM_001128077,1
KRTAP20-2:NM_181616,1
KRTAP20-4:NM_001350977,3
KRTAP20-1:NM_181615,2
KRTAP6-1:NM_181602,1
KRTAP22-1:NM_181620,0
KRTAP6-2:NM_181604,0
KRTAP6-3:NM_181605,1
KRTAP22-2:NM_001164434,1
KRTAP19-7:NM_181614,0
KRTAP19-6:NM_181612,1
KRTAP19-5:NM_181611,1
KRTAP19-4:NM_181610,0
KRTAP19-3:NM_181609,0
KRTAP19-2:NM_181608,2
KRTAP19-1:NM_181607,1
KRTAP15-1:NM_181623,2
KRTAP13-4:NM_181600,1
KRTAP13-3:NM_181622,1
KRTAP13-1:NM_181599,0
KRTAP13-2:NM_181621,0
KRTAP23-1:NM_181624,0
KRTAP27-1:NM_001077711,1
KRTAP26-1:NM_203405,1
KRTAP25-1:NM_001128598,1
KRTAP24-1:NM_001085455,1
CLDN8:NM_199328,1
CLDN17:NM_012131,2
GRIK1-AS2:NR_033368,13
GRIK1:NM_001330994,148
MAP3K7CL:NM_001286634.2_2,32
CCT8:NM_001282907.2_2,30
USP16:NM_001001992.2_2,32
RWDD2B:NM_001320724.2_2,5
LTN1:NM_015565.3_2,42
N6AMT1:NM_013240,16
ADAMTS5:NM_007038,15
ADAMTS1:NM_006988,1
CYYR1:NM_001320768,20
APP:NM_001136131,67
GABPA:NM_001197297,24
ATP5PF:NM_001003696,12
JAM2:NM_001270407,10
MRPL39:NM_080794,17
NCAM2:NM_001352595,129
TMPRSS15:NM_002772,12
CHODL:NM_001204177,37
C21orf91:NM_001100420,10
BTG3:NM_001130914.2_2,10
CXADR:NM_001207066,16
USP25:NM_001388299,58
NRIP1:NM_003489,39
SAMSN1:NM_001395858,67
HSPA13:NM_006948,2
RBM11:NM_144770,5
LIPI:NM_001302998,9
POTED:NM_174981,0
TPTE:NM_001290224,3
PCMTD2:NM_001104925.2_2,9
MYT1:NM_004535.3_2,17
NPBWR2:NM_005286.4_2,1
LKAAEAR1:NM_001386971,0
OPRL1:NM_000913.6_2,5
RGS19:NM_001039467,5
TCEA2:NM_198723,2
SOX18:NM_018419,3
C20orf204:NM_001348090,7
PRPF6:NM_012469,56
SAMD10:NM_080621,4
ZNF512B:NM_020713,16
UCKL1:NM_017859,17
DNAJC5:NM_025219,44
TPD52L2:NM_001243892,27
ABHD16B:NM_080622,7
ZBTB46:NM_001369741,33
SLC2A4RG:NM_020062,4
LIME1:NM_001305654,6
ZGPAT:NM_001083113,30
ARFRP1:NM_001267549,20
TNFRSF6B:NM_003823,6
RTEL1:NM_001283010,27
RTEL1-TNFRSF6B:NR_037882,29
STMN3:NM_015894,6
GMEB2:NM_012384,26
HELZ2:NM_001037335,6
FNDC11:NM_024059,1
SRMS:NM_080823,5
PTK6:NM_005975,2
PPDPF:NM_024299,3
EEF1A2:NM_001958,6
KCNQ2:NM_172107.4_2,12
CHRNA4:NM_000744,0
COL20A1:NM_020882,8
ARFGAP1:NM_001281483,18
NKAIN4:NM_152864,4
BIRC7:NM_022161,4
YTHDF1:NM_017798,19
BHLHE23:NM_080606,0
SLC17A9:NM_022082,4
GID8:NM_017896,16
DIDO1:NM_033081,74
TCFL5:NM_006602,13
COL9A3:NM_001853,4
OGFR:NM_007346,9
MRGBP:NM_018270,8
NTSR1:NM_002531,19
SLCO4A1:NM_016354,25
GATA5:NM_080473,3
RBBP8NL:NM_080833,5
CABLES2:NM_031215,23
RPS21:NM_001024,10
LAMA5:NM_005560,52
ADRM1:NM_001281437,13
OSBPL2:NM_001278649,51
HRH3:NM_007232,2
MTG2:NM_001384348,28
SS18L1:NM_198935,39
PSMA7:NM_002792,17
LSM14B:NM_144703,19
TAF4:NM_003185.4_2,75
CDH4:NM_001794.5_2,178
CDH26:NM_177980,14
PPP1R3D:NM_006242,3
FAM217B:NM_001190826,5
SYCP2:NM_014258,10
PHACTR3:NM_001199505,69
EDN3:NM_001302456,10
ZNF831:NM_001384354,24
PRELID3B:NM_016045,3
ATP5F1E:NM_006886,10
TUBB1:NM_030773,13
CTSZ:NM_001336,17
NELFCD:NM_198976,24
GNAS:NM_016592,38
NPEPL1:NM_001204873,12
STX16:NM_001204868,29
STX16-NPEPL1:NR_037945,42
APCDD1L:NM_001304787,8
VAPB:NM_001195677,54
RAB22A:NM_020673,44
ANKRD60:NM_001304369,5
C20orf85:NM_178456,3
PMEPA1:NM_199171,15
ZBP1:NM_030776,4
PCK1:NM_002591,4
CTCFL:NM_001269043,23
RBM38:NM_183425,29
NMTRL-TAA5-1:NMTRL-TAA5-1,3
RAE1:NM_003610,35
SPO11:NM_198265,2
BMP7:NM_001719,36
TFAP2C:NM_003222,2
FAM209B:NM_001013646,2
FAM209A:NM_001012971,2
GCNT7:NR_160308,26
RTF2:NM_001283037,45
CASS4:NM_001164116,62
CSTF1:NM_001033521,20
AURKA:NM_198433,17
FAM210B:NM_080821,13
MC3R:NM_019888,0
CBLN4:NM_080617,1
DOK5:NM_177959,21
PFDN4:NM_002623,7
CYP24A1:NM_000782,4
BCAS1:NM_001366298,20
ZNF217:NM_006526,18
TSHZ2:NM_173485,108
ZFP64:NM_199427,28
SALL4:NM_020436,4
ATP9A:NM_006045,32
NFATC2:NM_001136021,123
KCNG1:NM_002237,4
MOCS3:NM_014484,1
DPM1:NM_001317034,13
ADNP:NM_001282531,37
BCAS4:NM_001010974,27
PARD6B:NM_032521,18
RIPOR3:NM_001290268,85
PTPN1:NM_001278618,77
CEBPB:NM_001285879,2
PEDS1:NM_199129,52
UBE2V1:NM_001282575,34
PEDS1-UBE2V1:NM_199203,85
SNAI1:NM_005985,7
RNF114:NM_018683,24
SPATA2:NM_006038,21
SLC9A8:NM_015266,51
B4GALT5:NM_004776,41
PTGIS:NM_000961,15
KCNB1:NM_004975,31
ZNFX1:NM_021035,35
DDX27:NM_017895,29
STAU1:NM_001319135,65
CSE1L:NM_001256135,52
ARFGEF2:NM_006420,90
PREX1:NM_020820,119
SULF2:NM_001387052,40
NCOA3:NM_006534,58
ZMYND8:NM_001281772,216
EYA2:NM_172110,76
SLC2A10:NM_030777,6
TP53RK:NM_033550,4
SLC13A3:NM_001011554,55
OCSTAMP:NM_080721,2
ZNF334:NM_001353819,3
ELMO2:NM_001318253,33
SLC35C2:NM_001281460,20
CDH22:NM_021248,44
CD40:NM_001322422,4
NCOA5:NM_001348149,21
SLC12A5:NM_001134771,11
MMP9:NM_004994,3
ZNF335:NM_022095,22
PCIF1:NM_022104,17
PLTP:NM_006227,17
CTSA:NM_001167594,17
NEURL2:NM_001278535,7
SPATA25:NM_080608,4
ZSWIM1:NM_080603,6
ZSWIM3:NM_080752,8
ACOT8:NM_005469,18
SNX21:NM_001042632,9
TNNC2:NM_003279,2
UBE2C:NM_181800,7
DNTTIP1:NM_052951,23
WFDC3:NM_080614,7
SPINT4:NM_178455,0
WFDC13:NM_172005,1
WFDC10B:NM_172006,4
WFDC11:NM_147197,3
WFDC10A:NM_080753,0
WFDC9:NM_147198,3
WFDC8:NM_181510,5
EPPIN:NM_001302861,2
EPPIN-WFDC6:NM_001198986,2
WFDC6:NM_080827,2
SPINT3:NM_006652,2
WFDC2:NM_006103,2
PIGT:NM_001184730,14
DBNDD2:NM_001197139,4
TP53TG5:NM_014477,2
SYS1-DBNDD2:NR_003189,13
SYS1:NM_001099791,5
SDC4:NM_002999,23
RBPJL:NM_001281449,6
MATN4:NM_003833,5
SLPI:NM_003064,3
SEMG2:NM_003008,0
SEMG1:NM_003007,0
PI3:NM_002638,0
WFDC12:NM_080869,1
WFDC5:NM_001395506,0
KCNS1:NM_002251,6
STK4:NM_006282,60
TOMM34:NM_006809,37
PABPC1L:NM_001372179,24
YWHAB:NM_139323,13
RIMS4:NM_001205317,14
KCNK15:NM_022358,4
CCN5:NM_001323370,5
ADA:NM_000022,16
PKIG:NM_007066,23
SERINC3:NM_198941,18
TTPAL:NM_001261839,13
HNF4A:NM_001030003,23
R3HDML:NM_178491,5
FITM2:NM_001080472,3
GDAP1L1:NM_001256738,9
OSER1:NM_016470,6
JPH2:NM_020433,20
TOX2:NM_001098797,37
GTSF1L:NM_176791,1
MYBL2:NM_001278610,63
IFT52:NM_001303459,27
SGK2:NM_170693,12
L3MBTL1:NM_001377311,32
SRSF6:NM_006275,6
PTPRT:NM_133170,205
CHD6:NM_032221,129
EMILIN3:NM_052846,5
LPIN3:NM_022896,9
ZHX3:NM_001384315,35
PLCG1:NM_182811,30
TOP1:NM_003286,71
MAFB:NM_005461,1
DHX35:NM_001190809,72
FAM83D:NM_030919,45
PPP1R16B:NM_001172735,42
ACTR5:NM_024855,23
SLC32A1:NM_080552,3
ARHGAP40:NM_001164431,18
ADIG:NM_001393817,3
RALGAPB:NM_001282917,59
LBP:NM_004139,10
BPI:NM_001725,11
KIAA1755:NM_001029864,13
TGM2:NM_001323316,39
RPRD1B:NM_021215,64
TTI1:NM_014657,64
VSTM2L:NM_080607,7
CTNNBL1:NM_030877,78
NNAT:NM_181689,5
BLCAP:NM_001167820,8
SRC:NM_005417.5_2,29
MANBAL:NM_001003897.2_2,26
GHRH:NM_021081.6_2,3
RPN2:NM_001324306.2_2,75
MROH8:NM_152503.7_2,22
RBL1:NM_001323282,42
SAMHD1:NM_001363729,23
TLDC2:NM_001304783,5
SOGA1:NM_080627,79
DSN1:NM_001145316,15
NDRG3:NM_032013,27
SLA2:NM_032214,15
RAB5IF:NM_199483,13
TGIF2-RAB5IF:NM_001199535,32
TGIF2:NM_001199513,19
MYL9:NM_181526,4
DLGAP4:NM_001365621,84
AAR2:NM_001271874,25
EPB41L1:NM_001258331,45
CNBD2:NM_001207076,17
SCAND1:NM_001385710,2
PHF20:NM_016436,116
RBM39:NM_001323423,36
ROMO1:NM_080748,5
NFS1:NM_021100,29
RBM12:NM_006047,14
CPNE1:NM_152927,30
SPAG4:NM_003116,1
ERGIC3:NM_015966,17
CEP250:NM_007186,61
GDF5:NM_001319138,9
UQCC1:NM_018244,62
FAM83C:NM_178468,3
EIF6:NM_181466,12
MMP24OS:NM_001355003,11
MMP24:NM_006690,32
PROCR:NM_006404,2
EDEM2:NM_018217,31
MMP24-AS1-EDEM2:NM_001355008,79
TRPC4AP:NM_015638,76
MYH7B:NM_020884,31
GSS:NM_001322494,37
ACSS2:NM_001242393,29
GGT7:NM_178026,18
NCOA6:NM_014071,64
TP53INP2:NM_001329430,6
PIGU:NM_080476,45
MAP1LC3A:NM_181509,3
DYNLRB1:NM_001382365,30
ITCH:NM_001257138,80
AHCY:NM_001161766,45
ASIP:NM_001385218,28
EIF2S2:NM_003908,25
RALY:NM_007367,72
CHMP4B:NM_176812,28
ZNF341:NM_001282935,30
PXMP4:NM_007238,7
E2F1:NM_005225,12
ACTL10:NM_001024675,14
C20orf144:NM_080825,3
NECAB3:NM_031232,28
CBFA2T2:NM_001032999,48
SNTA1:NM_003098,21
CDK5RAP1:NM_001365728,32
BPIFB1:NM_033197,6
BPIFA1:NM_016583,3
BPIFA3:NM_001042439,6
BPIFA2:NM_001319164,4
BPIFB4:NM_182519,6
BPIFB3:NM_001376932,2
BPIFB6:NM_174897,0
BPIFB2:NM_025227,7
SUN5:NM_080675,11
EFCAB8:NM_001143967,24
MAPRE1:NM_012325,23
DNMT3B:NM_001207056,69
COMMD7:NM_053041,11
C20orf203:NM_182584,13
NOL4L:NM_001256798,136
ASXL1:NM_015338,44
KIF3B:NM_004798,23
POFUT1:NM_015352,38
PLAGL2:NM_002657,21
TM9SF4:NM_014742,59
HCK:NM_001172130,17
CCM2L:NM_080625,3
XKR7:NM_001011718,9
PDRG1:NM_030815,8
TTLL9:NM_001008409,21
DUSP15:NM_001320479,12
FOXS1:NM_004118,0
MYLK2:NM_033118,5
TPX2:NM_012112,57
BCL2L1:NM_001322240,90
COX4I2:NM_032609,2
ID1:NM_002165,4
MCTS2:NM_001397496,7
HM13:NM_030789,68
REM1:NM_014012,3
DEFB124:NM_001037500,3
DEFB123:NM_153324,9
DEFB121:NM_001171832,0
DEFB118:NM_054112,1
DEFB116:NM_001037731,3
DEFB115:NM_001037730,4
ZNF337:NM_015655,11
NANP:NM_152667,1
NINL:NM_025176,17
GINS1:NM_021067,13
ABHD12:NM_015600,30
PYGB:NM_002862,23
ENTPD6:NM_001322382,16
VSX1:NM_001256272,5
ACSS1:NM_032501,8
APMAP:NM_020531,19
CST7:NM_003650,2
SYNDIG1:NM_024893,28
GGTLC1:NM_178311,1
